Time_s,Slip_Ratio
0.00749474234624532,-1.37822594431972e-06
0.00751795409117577,-1.37538948847629e-06
0.00754117321899355,-1.37255248495058e-06
0.00756439984119324,-1.36971493534368e-06
0.00758763503786148,-1.36687672294298e-06
0.00761087802713753,-1.36403795848511e-06
0.00763412890702965,-1.36119864520043e-06
0.00765738768175062,-1.35835879776444e-06
0.00768065427196922,-1.35551844103628e-06
0.00770392875319062,-1.35267758095696e-06
0.00772721194064304,-1.34983613319208e-06
0.00775050289022086,-1.34699422811289e-06
0.0077738023403919,-1.34415179074763e-06
0.00779711053835278,-1.34130880609352e-06
0.00782042601164216,-1.33846546884994e-06
0.00784375050523535,-1.3356215813121e-06
0.00786708287579943,-1.33277729798544e-06
0.00789042393847976,-1.32993253457894e-06
0.00791377336636212,-1.32708734601936e-06
0.00793713172835346,-1.32424167806285e-06
0.00796049838475945,-1.32139562370563e-06
0.00798387336402012,-1.31854919450949e-06
0.0080072570959287,-1.31570235317017e-06
0.00803064908287755,-1.31285517528405e-06
0.00805404965499352,-1.31000763566459e-06
0.00807745904129975,-1.30715972145029e-06
0.00810087715257667,-1.30431145849518e-06
0.00812430401104325,-1.30146285908138e-06
0.00814773953987423,-1.29861394751953e-06
0.00817118411939459,-1.29576469254763e-06
0.00819463722445393,-1.2929151729385e-06
0.00821809954473352,-1.29006531984451e-06
0.00824157074382201,-1.28721518907971e-06
0.00826505136156599,-1.28436473004098e-06
0.00828854072965264,-1.28151403879081e-06
0.00831203927691931,-1.27866307819216e-06
0.00833554697869107,-1.27581186615592e-06
0.00835906428174444,-1.27296036342149e-06
0.00838259058007384,-1.2701086583752e-06
0.00840612537661915,-1.26725682609915e-06
0.00842967001477564,-1.26440471867671e-06
0.00845322319300484,-1.26155250862871e-06
0.0084767866644278,-1.25869999853249e-06
0.00850035949385341,-1.25584731651028e-06
0.00852394145346758,-1.25299450495883e-06
0.00854753338154492,-1.25014147732441e-06
0.00857113413009715,-1.24728838725877e-06
0.00859474535375101,-1.24443504958006e-06
0.00861836557997565,-1.2415816570826e-06
0.00864199629186176,-1.23872804543969e-06
0.00866563531982839,-1.23587449142294e-06
0.0086892841534275,-1.23302082994157e-06
0.00871294293789553,-1.23016705828803e-06
0.00873661185378885,-1.22731316951289e-06
0.0087602907200207,-1.22445920026825e-06
0.00878397960578313,-1.22160515701462e-06
0.00880767824900095,-1.21875108610178e-06
0.00883138702670436,-1.21589695689517e-06
0.00885510553604267,-1.21304283264974e-06
0.00887883368261771,-1.21018873943432e-06
0.00890257269925656,-1.20733454374606e-06
0.00892632156768951,-1.20448038280324e-06
0.00895008044669805,-1.20162625223582e-06
0.00897384979168661,-1.19877211208691e-06
0.00899762868606328,-1.19591808711822e-06
0.00902141868079504,-1.19306400592022e-06
0.0090452185862823,-1.19021002596746e-06
0.00906902903720341,-1.18735608585602e-06
0.0090928496160006,-1.18450225034501e-06
0.00911668088731538,-1.18164846649963e-06
0.00914052274581864,-1.17879476167293e-06
0.00916437534368715,-1.17594113238341e-06
0.00918823860899752,-1.17308760196568e-06
0.00921211231383664,-1.17023421236724e-06
0.00923599649880136,-1.16738097340148e-06
0.00925989150544202,-1.16452785895607e-06
0.0092837977219005,-1.16167483743044e-06
0.00930771477115612,-1.15882196855343e-06
0.00933164245871842,-1.15596929019731e-06
0.00935558142893447,-1.15311674024691e-06
0.00937953123849753,-1.15026438623827e-06
0.009403491904003,-1.1474122408571e-06
0.00942746392620418,-1.14456025919845e-06
0.00945144647962772,-1.14170855412777e-06
0.00947544031998041,-1.13885705042962e-06
0.00949944513706173,-1.13600579964291e-06
0.0095234612231989,-1.13315478170894e-06
0.00954748857677871,-1.13030401149985e-06
0.00957152741892523,-1.12745347747336e-06
0.00959557805746276,-1.12460315786371e-06
0.00961963905489109,-1.12175323764555e-06
0.00964371182991937,-1.11890356337973e-06
0.00966779581847336,-1.1160542165164e-06
0.00969189127860747,-1.11320518116049e-06
0.00971599881993808,-1.11035639994739e-06
0.00974011770309117,-1.10750797494038e-06
0.00976424894619887,-1.10465980061175e-06
0.00978839152681189,-1.10181201234272e-06
0.00981254520733895,-1.09896465271531e-06
0.00983671113874679,-1.09611760069491e-06
0.00986088861062061,-1.09327095466037e-06
0.00988507775822623,-1.09042471329603e-06
0.00990927936607763,-1.08757879899429e-06
0.00993349258023953,-1.08473332685567e-06
0.00995771847653129,-1.08188818515463e-06
0.00998195524674871,-1.07904360085778e-06
0.01,-1.07692694835347e-06
0.0100250427829908,-1.07399113371547e-06
0.0100489322151256,-1.0711923894545e-06
0.0100743789451821,-1.06821320842651e-06
0.0100985733038147,-1.06538258231283e-06
0.0101229648109383,-1.06253081032722e-06
0.0101470980798371,-1.05971113991928e-06
0.0101714399498184,-1.05686903234162e-06
0.0101957671008749,-1.05403059681049e-06
0.0102201554781949,-1.05118698938252e-06
0.010244525683616,-1.04834748452772e-06
0.0102689123040845,-1.04550806373355e-06
0.0102933026960583,-1.04267021321298e-06
0.010317711589371,-1.03983223343707e-06
0.0103421317909133,-1.03699497596709e-06
0.0103665672352848,-1.03415799847958e-06
0.0103910145592653,-1.0313217063309e-06
0.0104154748429956,-1.02848598879256e-06
0.0104399479309722,-1.02565087858715e-06
0.0104644335428765,-1.02281642281606e-06
0.0104889330680792,-1.01998247540894e-06
0.0105134448258643,-1.01714924549416e-06
0.0105379699560108,-1.01431661596378e-06
0.0105625090723374,-1.01148453077974e-06
0.0105870599373666,-1.00865326280292e-06
0.0106116248957435,-1.005822556281e-06
0.0106362041579269,-1.00299240193336e-06
0.0106607960648476,-1.0001630055581e-06
0.0106854014996567,-9.97334280198822e-07
0.0107100198987451,-9.94506305337836e-07
0.0107346518760363,-9.91679025136701e-07
0.0107592972865852,-9.88852470971551e-07
0.0107839567089501,-9.86026591278679e-07
0.0108086295445199,-9.83201469434994e-07
0.0108333164402915,-9.80377046133689e-07
0.0108580165963216,-9.7755342764189e-07
0.0108827309324807,-9.74730523557737e-07
0.0109074589915144,-9.71908400919483e-07
0.0109322008632048,-9.69087064229141e-07
0.0109569567179202,-9.66266508836434e-07
0.0109817265904439,-9.63446745575386e-07
0.0110065109073829,-9.60627740736932e-07
0.011031309549939,-9.57809522725273e-07
0.0110561228553545,-9.54992068130043e-07
0.0110809502347794,-9.52175458682875e-07
0.0111057914739013,-9.49359733439442e-07
0.0111306475187354,-9.46544800012301e-07
0.0111555181554108,-9.43730697565003e-07
0.0111804031075623,-9.40917472228047e-07
0.0112053031174352,-9.3810505501392e-07
0.0112302161129305,-9.35293694673023e-07
0.0112551452195995,-9.32483053360099e-07
0.0112800884024288,-9.29673375532652e-07
0.0113050465021863,-9.26864581312357e-07
0.0113300192473654,-9.24056716162386e-07
0.0113550064618022,-9.21249814717713e-07
0.0113800092362589,-9.18443769412609e-07
0.0114050274389296,-9.15638610142863e-07
0.0114300596632236,-9.12834509475107e-07
0.011455107805245,-9.10031269931539e-07
0.0114801707153597,-9.07229035203506e-07
0.0115052489177958,-9.04427761601182e-07
0.0115303421493684,-9.01627493479415e-07
0.0115554506209133,-8.98828222248207e-07
0.0115805744092665,-8.96029954317767e-07
0.0116057135096919,-8.93232705193541e-07
0.0116308676671037,-8.9043651818656e-07
0.0116560380733277,-8.87641275883015e-07
0.0116812240364103,-8.84847070270549e-07
0.0117064258711974,-8.82053881494165e-07
0.0117316432474308,-8.79261761220707e-07
0.0117568759770075,-8.7647074524538e-07
0.011782123969623,-8.7368085846919e-07
0.0118073892690208,-8.70891890291422e-07
0.0118326699694318,-8.68104066329534e-07
0.0118579673309254,-8.65317262758693e-07
0.011883279587045,-8.62531689208306e-07
0.0119086086536438,-8.597471498926e-07
0.0119339542915852,-8.56963686429355e-07
0.0119593164099514,-8.54181324066522e-07
0.011984693460396,-8.51400247637262e-07
0.0120100873507897,-8.48620263083343e-07
0.0120354974788883,-8.45841451576815e-07
0.0120609252821881,-8.4306367129536e-07
0.01208636890422,-8.40287140339933e-07
0.0121118292032102,-8.37511780170928e-07
0.012137305368195,-8.34737694302006e-07
0.0121627991251071,-8.31964710063264e-07
0.0121883091616253,-8.29192985526636e-07
0.0122138361163607,-8.26422466506814e-07
0.0122393800445787,-8.23653162321703e-07
0.0122649420178644,-8.2088497230828e-07
0.0122905195089076,-8.18118185394771e-07
0.0123161147450459,-8.15352575820873e-07
0.0123417269081867,-8.12588247405178e-07
0.0123673567840748,-8.09825130749803e-07
0.0123930035756984,-8.0706332717561e-07
0.0124186678482352,-8.04302791166571e-07
0.0124443492265655,-8.01543578442682e-07
0.0124700490230757,-7.98785563537358e-07
0.0124957661376125,-7.96028880081361e-07
0.0125215008857816,-7.93273509656266e-07
0.0125472522444697,-7.90519577074342e-07
0.0125730222265171,-7.87766882523228e-07
0.0125988105997038,-7.85015466580816e-07
0.0126246168274835,-7.82265402110913e-07
0.0126504399142881,-7.79516810526273e-07
0.0126762811887802,-7.76769565779585e-07
0.0127021405370373,-7.74023695576551e-07
0.0127280180268171,-7.71279208299137e-07
0.0127539144337677,-7.68536037415413e-07
0.0127798286525163,-7.6579431567279e-07
0.0128057615388018,-7.6305396813582e-07
0.0128317135917718,-7.60314957913712e-07
0.0128576828531991,-7.57577507241077e-07
0.012883671226625,-7.54841431005573e-07
0.0129096779908282,-7.52106820901024e-07
0.0129357043963808,-7.49373561288594e-07
0.0129617492929419,-7.46641788844436e-07
0.0129878127748833,-7.43911509321868e-07
0.0130138957594099,-7.41182642482612e-07
0.0130399971806089,-7.38455315648458e-07
0.0130661179894285,-7.35729445227419e-07
0.0130922572782865,-7.33005141701322e-07
0.0131184167614929,-7.30282242324376e-07
0.0131445942036203,-7.27560995585958e-07
0.0131707920086656,-7.24841167414818e-07
0.0131970084775056,-7.22122950178099e-07
0.0132232455274539,-7.1940616108311e-07
0.0132495011360377,-7.16691025522066e-07
0.0132757768493233,-7.1397739947687e-07
0.0133020723946531,-7.11265327221593e-07
0.0133283885821114,-7.08554741421453e-07
0.0133547237408333,-7.05845830205315e-07
0.0133810781194263,-7.03138583725641e-07
0.0134074529887188,-7.00432887466965e-07
0.0134338480662192,-6.9772878663374e-07
0.0134602635564363,-6.95026276473638e-07
0.013486698369309,-6.92325484512009e-07
0.0135131536359061,-6.89626311192124e-07
0.0135396303488339,-6.86928671680314e-07
0.013566127661676,-6.84232668676272e-07
0.0135926456971867,-6.81538305988803e-07
0.0136191836471641,-6.78845681878606e-07
0.0136457432032398,-6.76154641029113e-07
0.0136723235654328,-6.73465280996428e-07
0.0136989253305263,-6.70777557848273e-07
0.0137255470669836,-6.68091632479844e-07
0.0137521906446665,-6.65407332581057e-07
0.0137788547444179,-6.62724807506726e-07
0.0138055408646727,-6.60043922988846e-07
0.013832248415523,-6.5736475495762e-07
0.0138589763096722,-6.54687428777446e-07
0.0138857265847724,-6.52011756827818e-07
0.0139124982817301,-6.4933785175612e-07
0.0139392925073051,-6.4666561975935e-07
0.0139661075690003,-6.43995246231199e-07
0.013992944475574,-6.41326647152912e-07
0.0140198030517683,-6.38659856562202e-07
0.0140466841787462,-6.35994803724772e-07
0.0140735870411094,-6.33331586241312e-07
0.0141005123454215,-6.30670150891999e-07
0.0141274601087897,-6.28010512862981e-07
0.0141544290561374,-6.25352814582781e-07
0.0141814214058319,-6.22696854224588e-07
0.0142084360075022,-6.20042761994443e-07
0.0142354720766885,-6.17390631528654e-07
0.0142625323476146,-6.14740211608226e-07
0.0142896145305328,-6.12091743587269e-07
0.0143167207200273,-6.09445039659876e-07
0.0143438491698374,-6.06800287433816e-07
0.0143710007938725,-6.04157414710576e-07
0.014398175126203,-6.0151648383178e-07
0.0144253742471025,-5.98877309975518e-07
0.0144525957391414,-5.96240144968614e-07
0.0144798409182091,-5.93604878325717e-07
0.0145071099269482,-5.90971513570891e-07
0.0145344029401563,-5.88340051207477e-07
0.0145617191307504,-5.85710588199063e-07
0.0145890597444951,-5.830830219354e-07
0.0146164232812424,-5.80457513822615e-07
0.0146438127848704,-5.7783378938937e-07
0.0146712249711816,-5.75212180755388e-07
0.014698660758228,-5.72592617070631e-07
0.01472612140773,-5.69974995317054e-07
0.0147536071967173,-5.67359306888397e-07
0.0147811174089221,-5.64745637633956e-07
0.014808653410021,-5.62133875634386e-07
0.014836212139083,-5.5952432862882e-07
0.0148637966789229,-5.56916722113123e-07
0.0148914042935805,-5.54311332195913e-07
0.0149190399501362,-5.51707708123389e-07
0.0149466993221336,-5.49106275639518e-07
0.0149743841028363,-5.46506892984731e-07
0.0150020953846452,-5.43909475745485e-07
0.0150298310769039,-5.41314237782016e-07
0.0150575930632176,-5.38721020683982e-07
0.0150853795539435,-5.36130009467096e-07
0.0151131915181574,-5.33541131403077e-07
0.0151410311481056,-5.30954200819456e-07
0.0151688969186384,-5.28369377978934e-07
0.0151967876387546,-5.25786791224754e-07
0.0152247042082869,-5.23206375017303e-07
0.0152526467870939,-5.20628132607561e-07
0.0152806162947183,-5.18051997429444e-07
0.0153086126649002,-5.15477994062359e-07
0.0153366377147969,-5.12905974332865e-07
0.015364687498123,-5.10336318771125e-07
0.0153927656808772,-5.07768709809037e-07
0.0154208697889363,-5.05203392249694e-07
0.0154490007806007,-5.02640296786826e-07
0.0154771580384512,-5.00079497910681e-07
0.0155053454087463,-4.97520664850012e-07
0.0155335593235729,-4.94964140583098e-07
0.0155618011553306,-4.92409819276897e-07
0.0155900695267259,-4.89857844007202e-07
0.015618365588016,-4.87308129367884e-07
0.0156466902451382,-4.84760612665493e-07
0.015675042552306,-4.82215397878814e-07
0.0157034231639057,-4.79672445089554e-07
0.0157318327278343,-4.7713171538868e-07
0.0157602723729238,-4.74593127405056e-07
0.0157887389978068,-4.72056977037785e-07
0.0158172355232116,-4.69523023079394e-07
0.0158457596784431,-4.66991486599384e-07
0.0158743125984951,-4.6446228571569e-07
0.0159028948516697,-4.61935389359821e-07
0.0159315065768761,-4.59410804690087e-07
0.015960148513423,-4.56888486123104e-07
0.0159888203091539,-4.54368484407801e-07
0.0160175205268545,-4.51850945119598e-07
0.016046250377612,-4.49335781207766e-07
0.0160750106822217,-4.46822940510389e-07
0.0161038027818978,-4.44312326087327e-07
0.0161326230784287,-4.41804271333321e-07
0.0161614726989417,-4.39298697138882e-07
0.016190354636766,-4.3679536357522e-07
0.0162192654070472,-4.34294592583024e-07
0.0162482074568421,-4.31796192098589e-07
0.0162771812978924,-4.2930013831392e-07
0.016306187015921,-4.26806444353149e-07
0.0163352232643548,-4.24315246145413e-07
0.0163642916073754,-4.21826429692951e-07
0.0163933903700964,-4.19340158554709e-07
0.0164225205330724,-4.16856368904111e-07
0.0164516837918533,-4.14374936819967e-07
0.0164808772054621,-4.11896132842296e-07
0.0165101037488608,-4.0941972466113e-07
0.0165393617292724,-4.06945876325204e-07
0.0165686543410539,-4.04474338746116e-07
0.0165979796639188,-4.02005295275327e-07
0.0166273363427188,-3.99538880440373e-07
0.0166567239955666,-3.97075146270489e-07
0.0166861461766962,-3.94613815576515e-07
0.016715601025357,-3.92155065239395e-07
0.016745090501806,-3.89698752857847e-07
0.0167746139378188,-3.87244955654307e-07
0.0168041694431468,-3.84793851583619e-07
0.0168337594589903,-3.82345259173652e-07
0.0168633836332899,-3.79899229089714e-07
0.0168930417665849,-3.77455799162871e-07
0.0169227344004079,-3.75014946216948e-07
0.0169524607610692,-3.72576755205284e-07
0.0169822216122809,-3.70141184820723e-07
0.0170120176962379,-3.67708196049471e-07
0.0170418502940705,-3.65277706545965e-07
0.0170717180160903,-3.62849851745761e-07
0.0171016211546836,-3.60424629775762e-07
0.0171315569649585,-3.58002284448644e-07
0.0171615304099937,-3.55582435951715e-07
0.0171915392147874,-3.53165290466076e-07
0.0172215835646578,-3.50750854977107e-07
0.0172516639583525,-3.48339111486915e-07
0.017281781518928,-3.45929992466511e-07
0.0173119352192634,-3.43523602594665e-07
0.0173421272954789,-3.41119786258416e-07
0.0173723570198363,-3.38718624638348e-07
0.0174026223319242,-3.36320303830718e-07
0.0174329254583294,-3.33924669856321e-07
0.017463264413109,-3.31531902221901e-07
0.0174936432778403,-3.29141702098707e-07
0.0175240591964885,-3.26754317597734e-07
0.0175545139776674,-3.24369629841904e-07
0.0175850068004969,-3.21987726447628e-07
0.0176155390731246,-3.19608520904247e-07
0.0176461090204342,-3.17232174893681e-07
0.0176767180679346,-3.14858600839905e-07
0.0177073656923587,-3.12487862788097e-07
0.0177380520177848,-3.10119974470492e-07
0.0177687786895846,-3.077548327365e-07
0.0177995457437587,-3.05392459085444e-07
0.0178303533153213,-3.0303286744729e-07
0.0178611990088709,-3.0067626491197e-07
0.0178920861004337,-2.98322425045487e-07
0.0179230141340039,-2.95971407237997e-07
0.0179539825768648,-2.9362327631449e-07
0.0179849939944603,-2.91277862647741e-07
0.0180160453076191,-2.88935423837003e-07
0.0180471398372952,-2.86595734123467e-07
0.0180782763025063,-2.84258915226172e-07
0.0181094525336712,-2.81925154278008e-07
0.0181406713811418,-2.79594262386697e-07
0.0181719328678711,-2.77266263124014e-07
0.0182032381767759,-2.7494109401186e-07
0.0182345867108524,-2.72618825149733e-07
0.0182659773154232,-2.70299567293087e-07
0.0182974131404055,-2.67983113491849e-07
0.0183288909735325,-2.65669726182713e-07
0.0183604158844374,-2.63359059037352e-07
0.0183919815200773,-2.61051603555376e-07
0.0184235912578704,-2.58747137787724e-07
0.0184552451363956,-2.56445684839829e-07
0.0184869446260327,-2.54147164139613e-07
0.018518689046395,-2.51851651561578e-07
0.0185504813060473,-2.4955896395294e-07
0.0185823197903243,-2.47269245283417e-07
0.0186142011695967,-2.44982761038611e-07
0.0186461318926746,-2.42699075651685e-07
0.0186781059866707,-2.40418643340871e-07
