Time_s,PID
0.0205637288209021,-0
0.0205675835269225,-0
0.0205714219619995,-0
0.0205752443809405,-0
0.0205790510256179,-0
0.0205828421341497,-0
0.0205866179490864,-0
0.0205903786905465,-0
0.0205941245833244,-0
0.0205978558411676,-0
0.0206015726737594,-0
0.0206052752910495,-0
0.0206089638933535,-0
0.0206126386774514,-0
0.0206162998291315,-0
0.020619947539717,-0
0.0206235819895664,-0
0.0206272033591942,-0
0.0206308118182172,-0
0.0206344075405059,-0
0.0206379906901467,-0
0.0206415614281747,-0
0.0206451199108544,-0
0.0206486662991922,-0
0.0206522007424968,-0
0.0206557233947808,-0
0.020659234392938,-0
0.0206627338803832,-0
0.0206662220031365,-0
0.0206696988898415,-0
0.0206731646789829,-0
0.0206766194999939,-0
0.0206800634821315,-0
0.0206834967480179,-0
0.0206869194244262,-0
0.020690331632697,-0
0.0206937334860418,-0
0.020697125106054,-0
0.0207005066035439,-0
0.0207038780890933,-0
0.0207072396750402,-0
0.0207105914685815,-0
0.0207139335765951,-0
0.0207172661002452,-0
0.0207205891414811,-0
0.0207239027993248,-0
0.0207272071729027,-0
0.0207305023562091,-0
0.0207337884458353,-0
0.0207370655316946,-0
0.0207403337097265,-0
0.0207435930669714,-0
0.0207468436904662,-0
0.0207500856719792,-0
0.0207533190902472,-0
0.0207565440342147,-0
0.0207597605820658,-0
0.0207629688160162,-0
0.0207661688132781,-0
0.0207693606563647,-0
0.0207725444191151,-0
0.0207757201817069,-0
0.0207788880136096,-0
0.0207820479896365,-0
0.0207852001802471,-0
0.0207883446574521,-0
0.0207914814916695,-0
0.0207946107532076,-0
0.0207977325071197,-0
0.0208008468214109,-0
0.0208039537613758,-0
0.0208070533952598,-0
0.0208101457807281,-0
0.0208132309805924,-0
0.0208163090613788,-0
0.020819380084108,-0
0.0208224441051552,-0
0.0208255011847709,-0
0.0208285513805765,-0
0.020831594751144,-0
0.0208346313522666,-0
0.0208376612393621,-0
0.0208406844676752,-0
0.0208437010930952,-0
0.0208467111680074,-0
0.0208497147447437,-0
0.0208527118760371,-0
0.0208557026111186,-0
0.0208586870031275,-0
0.0208616650993051,-0
0.0208646369484021,-0
0.0208676026042082,-0
0.0208705621105197,-0
0.0208735155125644,-0
0.0208764628631124,-0
0.0208794042043344,-0
0.020882339580718,-0
0.020885269036503,-0
0.0208881926206469,-0
0.0208911103741023,-0
0.0208940223366725,-0
0.0208969285550036,-0
0.0208998290695946,-0
0.0209027239239924,-0
0.0209056131581971,-0
0.0209084968098659,-0
0.0209113749232782,-0
0.0209142475371596,-0
0.0209171146888962,-0
0.0209199764149831,-0
0.0209228327576085,-0
0.0209256837527825,-0
0.0209285294393023,-0
0.0209313698510506,-0
0.0209342050240536,-0
0.0209370349933296,-0
0.0209398597986673,-0
0.0209426794717792,-0
0.0209454940462712,-0
0.0209483035625525,-0
0.0209511080468275,-0
0.0209539075357864,-0
0.0209567020641861,-0
0.0209594916608476,-0
0.0209622763613832,-0
0.0209650561958726,-0
0.0209678311967223,-0
0.0209706013945817,-0
0.0209733668200317,-0
0.0209761275045991,-0
0.0209788834776027,-0
0.0209816347687296,-0
0.0209843814089965,-0
0.02098712342657,-0
0.0209898608468765,-0
0.0209925937028409,-0
0.0209953220226897,-0
0.0209980458339913,-0
0.021000765160105,-0
0.0210034800324308,-0
0.0210061904780239,-0
0.0210088965238076,-0
0.0210115981982436,-0
0.0210142955232925,-0
0.0210169885281944,-0
0.0210196772365961,-0
0.0210223616746849,-0
0.0210250418686941,-0
0.0210277178426487,-0
0.0210303896207536,-0
0.0210330572262602,-0
0.0210357206854627,-0
0.0210383800220931,-0
0.0210410352563167,-0
0.0210436864173295,-0
0.0210463335266035,-0
0.0210489766053874,-0
0.0210516156763308,-0
0.0210542507632198,-0
0.021056881887853,-0
0.0210595090758381,-0
0.0210621323433204,-0
0.0210647517150241,-0
0.0210673672109049,-0
0.0210699788545047,-0
0.0210725866631971,-0
0.0210751906627905,-0
0.021077790872251,-0
0.0210803873107157,-0
0.0210829800011058,-0
0.0210855689596004,-0
0.0210881542065043,-0
0.0210907357624596,-0
0.0210933136513297,-0
0.0210958878888517,-0
0.0210984584930316,-0
0.0211010254866759,-0
0.0211035888840976,-0
0.021106148707154,-0
0.0211087049740599,-0
0.0211112577008013,-0
0.0211138069066915,-0
0.0211163526136358,-0
0.0211188948328931,-0
0.0211214335854584,-0
0.0211239688888596,-0
0.0211265007620965,-0
0.0211290292192384,-0
0.0211315542806386,-0
0.021134075963147,-0
0.0211365942815183,-0
0.0211391092529071,-0
0.0211416208934796,-0
0.0211441292200975,-0
0.0211466342519386,-0
0.0211491360009557,-0
0.0211516344842103,-0
0.0211541297171481,-0
0.0211566217174805,-0
0.0211591104979747,-0
0.0211615960755141,-0
0.021164078466442,-0
0.0211665576859229,-0
0.0211690337473106,-0
0.0211715066661357,-0
0.0211739764576196,-0
0.0211764431358562,-0
0.0211789067178854,-0
0.0211813672144851,-0
0.0211838246423743,-0
0.021186279013946,-0
0.0211887303455692,-0
0.0211911786496557,-0
0.0211936239401338,-0
0.0211960662336029,-0
0.0211985055400476,-0
0.0212009418739717,-0
0.0212033752505963,-0
0.0212058056802736,-0
0.0212082331808713,-0
0.0212106577625211,-0
0.0212130794378716,-0
0.0212154982213893,-0
0.0212179141239598,-0
0.0212203271601647,-0
0.0212227373425496,-0
0.0212251446820377,-0
0.0212275491924341,-0
0.0212299508855363,-0
0.0212323497731501,-0
0.0212347458689392,-0
0.02123713918347,-0
0.0212395297297489,-0
0.021241917519262,-0
0.0212443025643937,-0
0.0212466848763684,-0
0.0212490644705097,-0
0.0212514413514563,-0
0.0212538155363303,-0
0.021256187032943,-0
0.0212585558542948,-0
0.0212609220117732,-0
0.0212632855160513,-0
0.0212656463769718,-0
0.0212680046095304,-0
0.0212703602203439,-0
0.0212727132229953,-0
0.0212750636253027,-0
0.0212774114412049,-0
0.0212797566786833,-0
0.0212820993497651,-0
0.0212844394671433,-0
0.0212867770362096,-0
0.0212891120692874,-0
0.0212914445774053,-0
0.0212937745701875,-0
0.0212961020590465,-0
0.0212984270534584,-0
0.0213007495631781,-0
0.0213030695975546,-0
0.0213053871639921,-0
0.0213077022747632,-0
0.0213100149428766,-0
0.0213123251741745,-0
0.0213146329782772,-0
0.0213169383647256,-0
0.0213192413442635,-0
0.0213215419241437,-0
0.0213238401168147,-0
0.0213261359299698,-0
0.0213284293707356,-0
0.0213307204495076,-0
0.0213330091761749,-0
0.0213352955584399,-0
0.021337579607279,-0
0.0213398613294454,-0
0.0213421407361342,-0
0.0213444178364209,-0
0.021346692636734,-0
0.021348965143682,-0
0.0213512353709456,-0
0.0213535033257146,-0
0.0213557690139463,-0
0.0213580324467736,-0
0.0213602936306736,-0
0.0213625525743934,-0
0.0213648092862087,-0
0.0213670637754933,-0
0.0213693160466695,-0
0.0213715661113718,-0
0.0213738139779209,-0
0.0213760596542261,-0
0.0213783031462013,-0
0.0213805444658,-0
0.0213827836143543,-0
0.0213850206054246,-0
0.0213872554435805,-0
0.0213894881393409,-0
0.021391718697741,-0
0.0213939471278982,-0
0.0213961734372671,-0
0.0213983976306028,-0
0.0214006197204175,-0
0.0214028397097551,-0
0.0214050576083039,-0
0.0214072734235403,-0
0.0214094871610681,-0
0.0214116988311129,-0
0.0214139084364401,-0
0.0214161159881293,-0
0.0214183214915692,-0
0.0214205249527021,-0
0.0214227263814073,-0
0.021424925781949,-0
0.0214271231636757,-0
0.0214293185338371,-0
0.0214315118979787,-0
0.02143370326283,-0
0.0214358926343069,-0
0.0214380800201267,-0
0.021440265427478,-0
0.0214424488628513,-0
0.0214446303318306,-0
0.0214468098397613,-0
0.0214489873976633,-0
0.0214511630087334,-0
0.0214533366807743,-0
0.0214555084217709,-0
0.0214576782322662,-0
0.0214598461249959,-0
0.0214620121030002,-0
0.0214641761746777,-0
0.0214663383415138,-0
0.0214684986154797,-0
0.0214706570009679,-0
0.0214728135031373,-0
0.0214749681304175,-0
0.0214771208868882,-0
0.0214792717790689,-0
0.0214814208129343,-0
0.0214835679944147,-0
0.0214857133269778,-0
0.021487856822181,-0
0.0214899984813265,-0
0.0214921383123412,-0
0.021494276321256,-0
0.0214964125111497,-0
0.0214985468905537,-0
0.021500679464458,-0
0.0215028102394982,-0
0.0215049392190312,-0
0.0215070664105658,-0
0.0215091918203878,-0
0.0215113154492129,-0
0.0215134373077805,-0
0.0215155574004304,-0
0.0215176757349146,-0
0.0215197923114052,-0
0.0215219071393862,-0
0.0215240202216042,-0
0.021526131563471,-0
0.0215282411724767,-0
0.0215303490533278,-0
0.0215324552118651,-0
0.021534559653411,-0
0.0215366623796849,-0
0.0215387633983308,-0
0.0215408627148758,-0
0.0215429603344364,-0
0.0215450562622115,-0
0.0215471505050678,-0
0.0215492430625422,-0
0.0215513339452898,-0
0.0215534231556877,-0
0.0215555106987805,-0
0.0215575965807807,-0
0.0215596808044102,-0
0.021561763376511,-0
0.0215638443019689,-0
0.0215659235831065,-0
0.021568001228876,-0
0.0215700772435075,-0
0.0215721516279894,-0
0.021574224390086,-0
0.0215762955355712,-0
0.0215783650647342,-0
0.021580432985783,-0
0.0215824993037733,-0
0.0215845640208989,-0
0.0215866271440026,-0
0.0215886886773595,-0
0.0215907486232028,-0
0.0215928069874844,-0
0.0215948637769544,-0
0.0215969189950957,-0
0.0215989726441073,-0
0.0216010247300194,-0
0.0216030752583029,-0
0.0216051242318212,-0
0.0216071716553835,-0
0.0216092175326979,-0
0.021611261867789,-0
0.0216133046672966,-0
0.0216153459345353,-0
0.0216173856740978,-0
0.0216194238885343,-0
0.0216214605861599,-0
0.0216234957657307,-0
0.0216255294341017,-0
0.0216275615958756,-0
0.021629592255074,-0
0.0216316214154751,-0
0.0216336490803224,-0
0.0216356752539184,-0
0.0216376999438467,-0
0.021639723151455,-0
0.0216417448802907,-0
0.0216437651343568,-0
0.021645783919415,-0
0.021647801237016,-0
0.0216498170921753,-0
0.0216518314909406,-0
0.021653844434496,-0
0.0216558559272237,-0
0.0216578659744494,-0
0.0216598745789785,-0
0.0216618817448037,-0
0.0216638874755897,-0
0.0216658917771983,-0
0.0216678946503407,-0
0.0216698960993681,-0
0.0216718961278182,-0
0.0216738947417506,-0
0.0216758919432564,-0
0.0216778877369437,-0
0.0216798821271792,-0
0.0216818751149048,-0
0.0216838667061093,-0
0.021685856902949,-0
0.0216878457116949,-0
0.0216898331338405,-0
0.0216918191728889,-0
0.0216938038349393,-0
0.0216957871183604,-0
0.0216977690308797,-0
0.0216997495742344,-0
0.0217017287551694,-0
0.0217037065746145,-0
0.0217056830339516,-0
0.0217076581411332,-0
0.0217096318967672,-0
0.0217116043031559,-0
0.0217135753664848,-0
0.0217155450897014,-0
0.0217175134751047,-0
0.021719480527712,-0
0.0217214462496828,-0
0.0217234106451464,-0
0.0217253737174534,-0
0.0217273354683821,-0
0.0217292959040825,-0
0.021731255026084,-0
0.0217332128367934,-0
0.0217351693408997,-0
0.021737124541693,-0
0.0217390784408389,-0
0.0217410310435006,-0
0.0217429823512134,-0
0.0217449323685183,-0
0.0217468810978308,-0
0.0217488285423881,-0
0.0217507747047518,-0
0.0217527195899002,-0
0.0217546632008232,-0
0.0217566055408539,-0
0.0217585466085594,-0
0.0217604864138772,-0
0.0217624249532108,-0
0.0217643622355504,-0
0.0217662982638082,-0
0.0217682330355255,-0
0.0217701665587658,-0
0.0217720988347229,-0
0.0217740298665154,-0
0.0217759596565663,-0
0.0217778882084094,-0
0.0217798155223022,-0
0.0217817416036356,-0
0.0217836664566573,-0
0.021785590189193,-0
0.0217875132100198,-0
0.0217894355189062,-0
0.0217913571255601,-0
0.0217932780317449,-0
0.0217951982365401,-0
0.0217971177400927,-0
0.0217990365426742,-0
0.0218009546460018,-0
0.0218028720488942,-0
0.0218047887538148,-0
0.0218067047603411,-0
0.0218086200715806,-0
0.0218105346878999,-0
0.0218124486105886,-0
0.0218143618425417,-0
0.0218162743826293,-0
0.0218181862338745,-0
0.0218200973986641,-0
0.0218220078781326,-0
0.0218239176732447,-0
0.0218258267839683,-0
0.0218277352146394,-0
0.0218296429671745,-0
0.0218315500408884,-0
0.0218334564399112,-0
0.0218353621649585,-0
0.0218372672162449,-0
0.0218391715965053,-0
0.0218410753073723,-0
0.021842978352375,-0
0.021844880731988,-0
0.0218467824469765,-0
0.0218486834994852,-0
0.0218505838918701,-0
0.0218524836284027,-0
0.0218543827074226,-0
0.0218562811306521,-0
0.0218581788983679,-0
0.0218600760156299,-0
0.0218619724826791,-0
0.0218638683023816,-0
0.0218657634747111,-0
0.0218676580012061,-0
0.0218695518860503,-0
0.0218714451292874,-0
0.0218733377320737,-0
0.021875229696201,-0
0.0218771210242276,-0
0.0218790117174495,-0
0.0218809017771559,-0
0.0218827912048761,-0
0.0218846800048368,-0
0.021886568175135,-0
0.0218884557187659,-0
0.0218903426382073,-0
0.0218922289372496,-0
0.0218941146125809,-0
0.021895999667068,-0
0.0218978841037379,-0
0.0218997679234767,-0
0.0219016511273222,-0
0.0219035337179989,-0
0.0219054156965535,-0
0.0219072970643687,-0
0.0219091778255851,-0
0.0219110579767113,-0
0.0219129375226285,-0
0.0219148164643034,-0
0.0219166948033279,-0
0.0219185725409002,-0
0.0219204496788409,-0
0.0219223262174469,-0
0.0219242021609865,-0
0.0219260775092285,-0
0.0219279522641932,-0
0.0219298264258682,-0
0.0219316999971704,-0
0.0219335729804537,-0
0.0219354453770346,-0
0.0219373171886643,-0
0.0219391884133675,-0
0.02194105905622,-0
0.0219429291175234,-0
0.0219447985979169,-0
0.0219466674982618,-0
0.0219485358220669,-0
0.0219504035704322,-0
0.0219522707431852,-0
0.0219541373415793,-0
0.0219560033707013,-0
0.0219578688301857,-0
0.0219597337213378,-0
0.0219615980455557,-0
0.0219634618024158,-0
0.0219653249961862,-0
0.0219671876243334,-0
0.0219690496912658,-0
0.0219709112001478,-0
0.0219727721494181,-0
0.0219746325408541,-0
0.0219764923752123,-0
0.0219783516568273,-0
0.0219802103858722,-0
0.0219820685595427,-0
0.0219839261857209,-0
0.0219857832599025,-0
0.0219876397871584,-0
0.0219894957670346,-0
0.0219913512038098,-0
0.0219932060955085,-0
0.021995060444369,-0
0.0219969142508059,-0
0.021998767517733,-0
0.0220006202482694,-0
0.0220024724419221,-0
0.0220043240971384,-0
0.0220061752191591,-0
0.0220080258069168,-0
0.022009875862208,-0
0.0220117253884316,-0
0.0220135743825702,-0
0.0220154228492152,-0
0.0220172707876846,-0
0.0220191182014054,-0
0.0220209650909009,-0
0.0220228114555402,-0
0.02202465729936,-0
0.0220265026214218,-0
0.0220283474257739,-0
0.022030191709076,-0
0.0220320354775975,-0
0.0220338787293207,-0
0.022035721466777,-0
0.0220375636909859,-0
0.0220394054018299,-0
0.0220412466030736,-0
0.0220430872942218,-0
0.0220449274769009,-0
0.0220467671523304,-0
0.0220486063224179,-0
0.0220504449859864,-0
0.0220522831468326,-0
0.0220541208067155,-0
0.0220559579659315,-0
0.0220577946210601,-0
0.0220596307790222,-0
0.0220614664365756,-0
0.0220633015991516,-0
0.0220651362661884,-0
0.0220669704381735,-0
0.0220688041166921,-0
0.0220706373029724,-0
0.0220724700016322,-0
0.022074302210141,-0
0.0220761339274493,-0
0.0220779651574917,-0
0.022079795901158,-0
0.0220816261599288,-0
0.0220834559343277,-0
0.0220852852268264,-0
0.0220871140366259,-0
0.022088942365926,-0
0.0220907702161531,-0
0.0220925975874,-0
0.0220944244809743,-0
0.022096250899785,-0
0.0220980768415009,-0
0.0220999023079583,-0
0.0221017273034606,-0
0.0221035518243429,-0
0.0221053758767896,-0
0.0221071994582891,-0
0.0221090225707977,-0
0.0221108452161415,-0
0.0221126673953157,-0
0.0221144891077898,-0
0.0221163103569809,-0
0.0221181311417923,-0
0.0221199514661632,-0
0.0221217713278813,-0
0.0221235907299687,-0
0.0221254096716202,-0
0.0221272281555744,-0
0.022129046184061,-0
0.0221308637529647,-0
0.0221326808670149,-0
0.0221344975295682,-0
0.022136313739065,-0
0.0221381294934481,-0
0.0221399447974035,-0
0.0221417596521104,-0
0.0221435740589615,-0
0.0221453880151346,-0
0.0221472015252825,-0
0.0221490145888072,-0
0.0221508272080879,-0
0.0221526393830294,-0
0.0221544511147598,-0
0.0221562624033297,-0
0.0221580732518607,-0
0.0221598836578273,-0
0.0221616936271134,-0
0.0221635031581891,-0
0.0221653122496244,-0
0.0221671209092643,-0
0.022168929132021,-0
0.0221707369193968,-0
0.0221725442723228,-0
0.0221743511927431,-0
0.0221761576847883,-0
0.0221779637452124,-0
0.0221797693737337,-0
0.0221815745754969,-0
0.0221833793494756,-0
0.0221851836952548,-0
0.0221869876167629,-0
0.0221887911139306,-0
0.022190594187289,-0
0.0221923968370614,-0
0.0221941990630093,-0
0.0221960008691758,-0
0.0221978022540719,-0
0.0221996032187053,-0
0.0222014037648809,-0
0.0222032038941921,-0
0.0222050036073989,-0
0.0222068029017522,-0
0.0222086017827209,-0
0.0222104002501004,-0
0.0222121983041344,-0
0.0222139959479768,-0
0.0222157931778913,-0
0.0222175899979847,-0
0.0222193864070913,-0
0.0222211824096817,-0
0.022222978004925,-0
0.0222247731921596,-0
0.022226567975309,-0
0.0222283623510453,-0
0.0222301563224437,-0
0.0222319498898999,-0
0.0222337430557685,-0
0.0222355358196686,-0
0.0222373281826699,-0
0.0222391201441914,-0
0.0222409117066105,-0
0.022242702870906,-0
0.0222444936378539,-0
0.0222462840088936,-0
0.0222480739831719,-0
0.0222498635630258,-0
0.0222516527485245,-0
0.0222534415404267,-0
0.0222552299385241,-0
0.0222570179458276,-0
0.0222588055616641,-0
0.0222605927883672,-0
0.0222623796261713,-0
0.0222641660737808,-0
0.022265952134808,-0
0.0222677378078863,-0
0.0222695230956808,-0
0.0222713079974325,-0
0.0222730925145202,-0
0.0222748766494303,-0
0.0222766604009031,-0
0.0222784437711189,-0
0.0222802267595935,-0
0.0222820093666875,-0
0.0222837915945243,-0
0.0222855734436936,-0
0.0222873549143256,-0
0.0222891360075909,-0
0.0222909167258786,-0
0.0222926970682242,-0
0.0222944770347276,-0
0.0222962566275037,-0
0.022298035845117,-0
0.0222998146897646,-0
0.022301593164136,-0
0.0223033712669707,-0
0.0223051490008813,-0
0.0223069263641628,-0
0.022308703358399,-0
0.0223104799853709,-0
0.0223122562445816,-0
0.0223140321359949,-0
0.0223158076611986,-0
0.0223175828233564,-0
0.0223193576213381,-0
0.0223211320537344,-0
0.0223229061239496,-0
0.0223246798329175,-0
0.0223264531806938,-0
0.0223282261661675,-0
0.0223299987908248,-0
0.0223317710583007,-0
0.0223335429653248,-0
0.022335314514535,-0
0.0223370857089644,-0
0.0223388565455284,-0
0.02234062702714,-0
0.0223423971526723,-0
0.0223441669244514,-0
0.0223459363420936,-0
0.0223477054056732,-0
0.0223494741197704,-0
0.0223512424839419,-0
0.0223530104946804,-0
0.022354778157255,-0
0.0223565454711134,-0
0.0223583124354525,-0
0.0223600790523634,-0
0.022361845319728,-0
0.0223636112406556,-0
0.0223653768170931,-0
0.0223671420491262,-0
0.0223689069356963,-0
0.0223706714791552,-0
0.022372435679678,-0
0.022374199538565,-0
0.0223759630530637,-0
0.0223777262292732,-0
0.022379489062791,-0
0.0223812515572947,-0
0.0223830137110599,-0
0.0223847755290555,-0
0.0223865370090178,-0
0.0223882981518211,-0
0.022390058958649,-0
0.0223918194298785,-0
0.0223935795656776,-0
0.0223953393657358,-0
0.0223970988328911,-0
0.0223988579654095,-0
0.0224006167648776,-0
0.0224023752332205,-0
0.022404133371005,-0
0.0224058911770431,-0
0.022407648656736,-0
0.022409405805597,-0
0.0224111626255591,-0
0.0224129191171742,-0
0.0224146752829183,-0
0.0224164311215706,-0
0.0224181866338685,-0
0.0224199418208946,-0
0.0224216966846614,-0
0.0224234512231483,-0
0.0224252054363572,-0
0.0224269593277093,-0
0.0224287128957762,-0
0.0224304661422929,-0
0.0224322190676626,-0
0.0224339716749223,-0
0.0224357239593388,-0
0.0224374759269446,-0
0.0224392275749277,-0
0.0224409789056055,-0
0.0224427299186982,-0
0.0224444806144626,-0
0.0224462309949149,-0
0.0224479810599371,-0
0.0224497308092035,-0
0.0224514802444732,-0
0.0224532293657281,-0
0.022454978174005,-0
0.0224567266699692,-0
0.0224584748549001,-0
0.0224602227274933,-0
0.0224619702895511,-0
0.0224637175405801,-0
0.0224654644830125,-0
0.022467211114857,-0
0.0224689574399464,-0
0.0224707034556907,-0
0.0224724491654843,-0
0.0224741945683986,-0
0.0224759396663692,-0
0.0224776844573749,-0
0.0224794289426829,-0
0.022481173123293,-0
0.0224829170004307,-0
0.0224846605755919,-0
0.0224864038463614,-0
0.0224881468160129,-0
0.0224898894831396,-0
0.0224916318492867,-0
0.0224933739151976,-0
0.0224951156809106,-0
